Bip01.X,Bip01.Y,Bip01.Z,b_Hips.X,b_Hips.Y,b_Hips.Z,b_RightLegUpper.X,b_RightLegUpper.Y,b_RightLegUpper.Z,Dog_RightArmor001.X,Dog_RightArmor001.Y,Dog_RightArmor001.Z,Dog_RightArmor001End.X,Dog_RightArmor001End.Y,Dog_RightArmor001End.Z,b_RightLeg.X,b_RightLeg.Y,b_RightLeg.Z,b_RightLeg1.X,b_RightLeg1.Y,b_RightLeg1.Z,b_RightAnkle.X,b_RightAnkle.Y,b_RightAnkle.Z,b_RightToe002.X,b_RightToe002.Y,b_RightToe002.Z,b_RightToe002End.X,b_RightToe002End.Y,b_RightToe002End.Z,b_RightToe.X,b_RightToe.Y,b_RightToe.Z,Bip01_R_Toe0Nub.X,Bip01_R_Toe0Nub.Y,Bip01_R_Toe0Nub.Z,Bip01_R_Toe0NubEnd.X,Bip01_R_Toe0NubEnd.Y,Bip01_R_Toe0NubEnd.Z,b_LeftLegUpper.X,b_LeftLegUpper.Y,b_LeftLegUpper.Z,Dog_LeftArmor001.X,Dog_LeftArmor001.Y,Dog_LeftArmor001.Z,Dog_LeftArmor001End.X,Dog_LeftArmor001End.Y,Dog_LeftArmor001End.Z,b_LeftLeg.X,b_LeftLeg.Y,b_LeftLeg.Z,b_LeftLeg1.X,b_LeftLeg1.Y,b_LeftLeg1.Z,b_LeftAnkle.X,b_LeftAnkle.Y,b_LeftAnkle.Z,b_LeftToe002.X,b_LeftToe002.Y,b_LeftToe002.Z,b_LeftToe002End.X,b_LeftToe002End.Y,b_LeftToe002End.Z,b_LeftToe.X,b_LeftToe.Y,b_LeftToe.Z,Bip01_L_Toe0Nub.X,Bip01_L_Toe0Nub.Y,Bip01_L_Toe0Nub.Z,Bip01_L_Toe0NubEnd.X,Bip01_L_Toe0NubEnd.Y,Bip01_L_Toe0NubEnd.Z,Dog_LeftTail001.X,Dog_LeftTail001.Y,Dog_LeftTail001.Z,Dog_LeftTail002.X,Dog_LeftTail002.Y,Dog_LeftTail002.Z,Dog_LeftTail003.X,Dog_LeftTail003.Y,Dog_LeftTail003.Z,Dog_LeftTail004.X,Dog_LeftTail004.Y,Dog_LeftTail004.Z,Dog_LeftTail005.X,Dog_LeftTail005.Y,Dog_LeftTail005.Z,Dog_LeftTail006.X,Dog_LeftTail006.Y,Dog_LeftTail006.Z,Dog_LeftTail007.X,Dog_LeftTail007.Y,Dog_LeftTail007.Z,Dog_LeftTail008.X,Dog_LeftTail008.Y,Dog_LeftTail008.Z,Dog_LeftTail009.X,Dog_LeftTail009.Y,Dog_LeftTail009.Z,Dog_LeftTail009End.X,Dog_LeftTail009End.Y,Dog_LeftTail009End.Z,b_Tail001.X,b_Tail001.Y,b_Tail001.Z,b_Tail002.X,b_Tail002.Y,b_Tail002.Z,b_Tail003.X,b_Tail003.Y,b_Tail003.Z,b_Tail004.X,b_Tail004.Y,b_Tail004.Z,b_Tail005.X,b_Tail005.Y,b_Tail005.Z,b_Tail006.X,b_Tail006.Y,b_Tail006.Z,b_Tail007.X,b_Tail007.Y,b_Tail007.Z,b_Tail008.X,b_Tail008.Y,b_Tail008.Z,b_Tail009.X,b_Tail009.Y,b_Tail009.Z,b_Tail009End.X,b_Tail009End.Y,b_Tail009End.Z,b_Spine.X,b_Spine.Y,b_Spine.Z,b_Spine1.X,b_Spine1.Y,b_Spine1.Z,b_Spine2.X,b_Spine2.Y,b_Spine2.Z,b_Spine3.X,b_Spine3.Y,b_Spine3.Z,b_RightClav.X,b_RightClav.Y,b_RightClav.Z,b_RightArm.X,b_RightArm.Y,b_RightArm.Z,Dog_RightArmor002.X,Dog_RightArmor002.Y,Dog_RightArmor002.Z,Dog_RightArmor002End.X,Dog_RightArmor002End.Y,Dog_RightArmor002End.Z,b_RightForeArm.X,b_RightForeArm.Y,b_RightForeArm.Z,b_RightHand.X,b_RightHand.Y,b_RightHand.Z,b_RightFinger.X,b_RightFinger.Y,b_RightFinger.Z,Bip01_R_Finger0Nub.X,Bip01_R_Finger0Nub.Y,Bip01_R_Finger0Nub.Z,Bip01_R_Finger0NubEnd.X,Bip01_R_Finger0NubEnd.Y,Bip01_R_Finger0NubEnd.Z,b_LeftClav.X,b_LeftClav.Y,b_LeftClav.Z,b_LeftArm.X,b_LeftArm.Y,b_LeftArm.Z,Dog_LeftArmor002.X,Dog_LeftArmor002.Y,Dog_LeftArmor002.Z,Dog_LeftArmor002End.X,Dog_LeftArmor002End.Y,Dog_LeftArmor002End.Z,b_LeftForeArm.X,b_LeftForeArm.Y,b_LeftForeArm.Z,b_LeftHand.X,b_LeftHand.Y,b_LeftHand.Z,b__LeftFinger.X,b__LeftFinger.Y,b__LeftFinger.Z,Bip01_L_Finger0Nub.X,Bip01_L_Finger0Nub.Y,Bip01_L_Finger0Nub.Z,Bip01_L_Finger0NubEnd.X,Bip01_L_Finger0NubEnd.Y,Bip01_L_Finger0NubEnd.Z,b__Neck.X,b__Neck.Y,b__Neck.Z,b__Neck1.X,b__Neck1.Y,b__Neck1.Z,b__Neck2.X,b__Neck2.Y,b__Neck2.Z,b_Head.X,b_Head.Y,b_Head.Z,Dog_Jaw.X,Dog_Jaw.Y,Dog_Jaw.Z,Dog_JawEnd.X,Dog_JawEnd.Y,Dog_JawEnd.Z,Bip01_HeadNub.X,Bip01_HeadNub.Y,Bip01_HeadNub.Z,Bip01_HeadNubEnd.X,Bip01_HeadNubEnd.Y,Bip01_HeadNubEnd.Z,Bip01_Footsteps.X,Bip01_Footsteps.Y,Bip01_Footsteps.Z,Bip01_FootstepsEnd.X,Bip01_FootstepsEnd.Y,Bip01_FootstepsEnd.Z
0.0133975,53.0009,-215.489,0.0133975,53.0009,-215.489,3.106588810023109,53.51118240669711,-206.05400555246518,0.2871104868075318,55.635752853105906,-202.0442657849536,0.2871104868075318,55.635752853105906,-202.0442657849536,18.082022482073747,32.76274303706326,-201.56256142962005,16.556017571573598,14.037290204865748,-191.72194758025702,24.4130598812407,7.178680237304403,-192.0330717788807,25.872909725300136,2.1943837342961343,-188.70419722839083,25.872909725300136,2.1943837342961343,-188.70419722839083,32.20201542971791,4.361167200186182,-194.68882862006834,38.82169095822141,6.341616830724649,-199.85587551053024,38.82169095822141,6.341616830724649,-199.85587551053024,-3.079793810023109,52.49061759330289,-224.92399444753482,-7.695980880133469,55.01384658503118,-223.99333034107764,-7.695980880133469,55.01384658503118,-223.99333034107764,-2.9740560346293403,26.66741782972029,-227.76751229396424,-14.334488260371803,14.724226173429422,-214.42173736721622,-10.329238041905889,5.507946073608391,-211.61307316174032,-11.843745607628934,0.0460983049827961,-209.17791309190358,-11.843745607628934,0.0460983049827961,-209.17791309190358,-3.6588501359677137,0.06690644252999522,-212.86217906891872,4.638178070895809,-0.4127073709600215,-215.17949474323257,4.638178070895809,-0.4127073709600215,-215.17949474323257,-14.561291926852883,54.379228147828975,-221.52313730020168,-22.417190289883976,53.10398761365483,-218.70662522855622,-31.676047285761417,51.601006134562844,-215.3871216793191,-40.45484435016348,50.175952329068465,-212.23973015720247,-49.497124121805186,48.70822223652002,-208.99799231820518,-57.18496894030351,47.46026167492143,-206.24173113258018,-66.26683931286904,45.986010266615,-202.98568117426828,-76.6448867012922,44.301257061011114,-199.2648052733747,-86.2329648713429,42.744833420804895,-195.82726870379406,-86.2329648713429,42.744833420804895,-195.82726870379406,-4.779995661164785,49.14936056091359,-214.61629051703298,-8.683324400272832,48.42786266349527,-216.05225534197615,-11.088722276784436,45.25376700313492,-219.03383257467615,-13.514236261738866,42.4298227444681,-221.93094374664267,-18.510901427410673,36.61243854905689,-227.89896667263264,-22.759086447063407,31.66655890323609,-232.9731055619274,-27.777536188440703,25.82360773097163,-238.96733043356875,-33.51236425530313,19.146740520840183,-245.81719176806294,-38.81058849256161,12.978196447812884,-252.14555957981713,-38.81058849256161,12.978196447812884,-252.14555957981713,9.925157860175496,54.51784989723924,-218.82053814051702,17.52515482747488,52.39979988985285,-222.83317732480094,25.654498624617332,49.35918242514698,-230.0745587227931,31.679657060869506,46.52173701114187,-238.86664488710022,37.71506944382165,41.06493535153138,-246.6309011686368,44.87798365942831,39.61231402826397,-247.36300998640147,57.60613395012996,36.696448461045485,-241.9678723392954,57.60613395012996,36.696448461045485,-241.9678723392954,42.86656480388057,19.7967022238557,-235.10679724777202,40.71616418729167,0.2150618581594692,-226.48373782685246,41.19147993420084,-5.155399904408353,-223.010241122156,52.62629968147913,-17.72534624231761,-239.0476125682296,52.62629968147913,-17.72534624231761,-239.0476125682296,31.572071339796274,42.920875051185945,-249.52072789963412,24.26463488419732,43.6153293748272,-249.79005619328214,10.830277380029525,40.51821670685276,-246.6997478798476,10.830277380029525,40.51821670685276,-246.6997478798476,23.65116783139065,21.21631642994929,-243.09476643403255,22.419132835609865,1.0034765262866792,-235.85976755372332,22.635018197946938,-4.823323596732427,-233.18867081329756,28.060302910601756,-19.999839094375954,-250.10598737433702,28.060302910601756,-19.999839094375954,-250.10598737433702,38.018504956628306,45.869336350411096,-252.7603314742632,35.028064997490894,49.46489277172955,-249.87362418014595,32.07710367346948,53.48468117984126,-252.25615644396538,28.4708989179986,57.45549233694718,-255.1804499494505,27.48557277651331,55.385616059609184,-254.36093357290937,27.48557277651331,55.385616059609184,-254.36093357290937,0.460887457831177,60.216719350505954,-260.6315944917355,0.460887457831177,60.216719350505954,-260.6315944917355,8.154417333772376,-0.28909336037632727,-215.2756312413402,8.154417333772376,-0.28909336037632727,-215.2756312413402
0.0133975,53.0009,-215.489,0.0133975,53.0009,-215.489,3.106588810023109,53.51118240669711,-206.05400555246518,0.2871104868075318,55.635752853105906,-202.0442657849536,0.2871104868075318,55.635752853105906,-202.0442657849536,18.082022482073747,32.76274303706326,-201.56256142962005,16.556017571573598,14.037290204865748,-191.72194758025702,24.4130598812407,7.178680237304403,-192.0330717788807,25.872909725300136,2.1943837342961343,-188.70419722839083,25.872909725300136,2.1943837342961343,-188.70419722839083,32.20201542971791,4.361167200186182,-194.68882862006834,38.82169095822141,6.341616830724649,-199.85587551053024,38.82169095822141,6.341616830724649,-199.85587551053024,-3.079793810023109,52.49061759330289,-224.92399444753482,-7.695980880133469,55.01384658503118,-223.99333034107764,-7.695980880133469,55.01384658503118,-223.99333034107764,-2.9740560346293403,26.66741782972029,-227.76751229396424,-14.334488260371803,14.724226173429422,-214.42173736721622,-10.329238041905889,5.507946073608391,-211.61307316174032,-11.843745607628934,0.0460983049827961,-209.17791309190358,-11.843745607628934,0.0460983049827961,-209.17791309190358,-3.6588501359677137,0.06690644252999522,-212.86217906891872,4.638178070895809,-0.4127073709600215,-215.17949474323257,4.638178070895809,-0.4127073709600215,-215.17949474323257,-14.561291926852883,54.379228147828975,-221.52313730020168,-22.417190289883976,53.10398761365483,-218.70662522855622,-31.676047285761417,51.601006134562844,-215.3871216793191,-40.45484435016348,50.175952329068465,-212.23973015720247,-49.497124121805186,48.70822223652002,-208.99799231820518,-57.18496894030351,47.46026167492143,-206.24173113258018,-66.26683931286904,45.986010266615,-202.98568117426828,-76.6448867012922,44.301257061011114,-199.2648052733747,-86.2329648713429,42.744833420804895,-195.82726870379406,-86.2329648713429,42.744833420804895,-195.82726870379406,-4.779995661164785,49.14936056091359,-214.61629051703298,-8.683324400272832,48.42786266349527,-216.05225534197615,-11.088722276784436,45.25376700313492,-219.03383257467615,-13.514236261738866,42.4298227444681,-221.93094374664267,-18.510901427410673,36.61243854905689,-227.89896667263264,-22.759086447063407,31.66655890323609,-232.9731055619274,-27.777536188440703,25.82360773097163,-238.96733043356875,-33.51236425530313,19.146740520840183,-245.81719176806294,-38.81058849256161,12.978196447812884,-252.14555957981713,-38.81058849256161,12.978196447812884,-252.14555957981713,9.925157860175496,54.51784989723924,-218.82053814051702,17.52515482747488,52.39979988985285,-222.83317732480094,25.654498624617332,49.35918242514698,-230.0745587227931,31.679657060869506,46.52173701114187,-238.86664488710022,37.71506944382165,41.06493535153138,-246.6309011686368,44.87798365942831,39.61231402826397,-247.36300998640147,57.60613395012996,36.696448461045485,-241.9678723392954,57.60613395012996,36.696448461045485,-241.9678723392954,42.86656480388057,19.7967022238557,-235.10679724777202,40.71616418729167,0.2150618581594692,-226.48373782685246,41.19147993420084,-5.155399904408353,-223.010241122156,52.62629968147913,-17.72534624231761,-239.0476125682296,52.62629968147913,-17.72534624231761,-239.0476125682296,31.572071339796274,42.920875051185945,-249.52072789963412,24.26463488419732,43.6153293748272,-249.79005619328214,10.830277380029525,40.51821670685276,-246.6997478798476,10.830277380029525,40.51821670685276,-246.6997478798476,23.65116783139065,21.21631642994929,-243.09476643403255,22.419132835609865,1.0034765262866792,-235.85976755372332,22.635018197946938,-4.823323596732427,-233.18867081329756,28.060302910601756,-19.999839094375954,-250.10598737433702,28.060302910601756,-19.999839094375954,-250.10598737433702,38.018504956628306,45.869336350411096,-252.7603314742632,35.028064997490894,49.46489277172955,-249.87362418014595,32.07710367346948,53.48468117984126,-252.25615644396538,28.4708989179986,57.45549233694718,-255.1804499494505,27.48557277651331,55.385616059609184,-254.36093357290937,27.48557277651331,55.385616059609184,-254.36093357290937,0.460887457831177,60.216719350505954,-260.6315944917355,0.460887457831177,60.216719350505954,-260.6315944917355,8.154417333772376,-0.28909336037632727,-215.2756312413402,8.154417333772376,-0.28909336037632727,-215.2756312413402
0.74466,52.0502,-220.209,0.74466,52.0502,-220.209,-0.29069501487528104,50.93395876826033,-210.3840630360426,-4.973292800049277,51.54316672264187,-207.8853805330819,-4.973292800049277,51.54316672264187,-207.8853805330819,15.95763974784195,32.17804119555271,-202.69370584703816,15.312884695976221,11.569207812472285,-197.7268926633636,24.073649903618012,6.206690965835455,-195.8930854608177,25.41363151378505,0.8753708156859226,-193.09357591251754,25.41363151378505,0.8753708156859226,-193.09357591251754,32.732591734282536,5.464264091994626,-195.53144840496338,40.074583249345565,9.678513020130152,-197.19755913791334,40.074583249345565,9.678513020130152,-197.19755913791334,1.7800150148752811,53.16644123173966,-230.03393696395742,-3.2733486302726176,54.63179258666863,-230.96036265795848,-3.2733486302726176,54.63179258666863,-230.96036265795848,9.567265082440908,29.266553103393747,-236.59812039281965,-3.3151671443069723,13.080207992902366,-231.92328054772125,1.3034051986501813,4.124714930616442,-229.21433678045327,0.22583416519810018,-1.9239444304272801,-228.65928778989192,0.22583416519810018,-1.9239444304272801,-228.65928778989192,8.95885983399841,0.10923655881915462,-228.25038635550726,17.366469216825106,1.3454619785104607,-226.75890736218767,17.366469216825106,1.3454619785104607,-226.75890736218767,-10.206257900285392,52.33072191387827,-231.64276044558582,-17.97433929688555,49.182886872796615,-232.65378157787384,-27.129696387797047,45.47289049235189,-233.845357595165,-35.8103598853576,41.955252694501446,-234.97515191505408,-44.75153791780518,38.332155498896796,-236.13894803692355,-52.35344435228248,35.251659011830505,-237.12834138368953,-61.33379326049317,31.612580643421893,-238.2971399657299,-71.59585273909985,27.45401067395708,-239.63265840311814,-81.07675081339488,23.612096351039273,-240.8666038031208,-81.07675081339488,23.612096351039273,-240.8666038031208,-2.9208939417731816,47.366804537037375,-221.9984460392681,-5.661374884369026,46.38656867167039,-225.05580295194892,-5.953648796220011,43.6273803744358,-229.18521948468754,-6.384454282338149,41.22188074604765,-233.21994507398787,-7.272007047419518,36.26647560259595,-241.53151106683475,-8.026584375689135,32.053473407459606,-248.59811650788194,-8.917892050626287,27.076305349058863,-256.94611128309793,-9.93647838262595,21.388798754877484,-266.485721318388,-10.877517717898192,16.13429331277352,-275.29906193011806,-10.877517717898192,16.13429331277352,-275.29906193011806,10.481783639523199,55.88364940885048,-218.7473688329738,19.311167526211495,56.075576314104374,-219.3410920046024,30.069013863034275,56.21750256763171,-222.80776026416638,39.47943536716616,56.51707409727007,-228.55307433680002,49.15464342582312,54.06885892906536,-233.7379710669068,56.2031474986812,54.08611312022106,-231.6711559523427,66.41126945780206,52.132122298021145,-222.10079765212882,66.41126945780206,52.132122298021145,-222.10079765212882,54.51698118223432,32.02154133389932,-224.1060688590215,54.465935597918175,10.71239689787518,-221.21820221511572,54.34226698674571,4.934130778975996,-218.43803842609313,72.32843774952785,-4.040056171035628,-230.3509543734287,72.32843774952785,-4.040056171035628,-230.3509543734287,44.32596231601473,55.50825977217062,-238.6516255483134,37.76504524536577,55.096403300831504,-241.9285407942548,25.36052452784963,49.27043075718318,-245.36510646209362,25.36052452784963,49.27043075718318,-245.36510646209362,40.07931202490516,31.938820256274816,-239.62863981865144,40.98813623753482,10.666090372033665,-236.61749089794827,41.54557958798766,4.4850316795661005,-234.9998585814724,56.49356334229903,-5.185505603399319,-250.132420388041,56.49356334229903,-5.185505603399319,-250.132420388041,50.587697876218016,60.14246896325337,-238.40721876164457,45.95250758445355,62.45664053803559,-236.5732457488654,43.30121799561815,66.36593916181879,-239.44228380302567,40.29284970650321,70.22737110433495,-243.09777420519657,39.582528752453,67.89982147444344,-243.02835257579275,39.582528752453,67.89982147444344,-243.02835257579275,16.81647997660442,69.4190197666442,-259.5326981739877,16.81647997660442,69.4190197666442,-259.5326981739877,20.834765517131427,2.1511332013614535,-223.76088899679237,20.834765517131427,2.1511332013614535,-223.76088899679237
1.29148,51.9858,-219.197,1.29148,51.9858,-219.197,0.5036137524983014,51.06290790510202,-209.3291290139553,-4.1548140702692065,51.728037310929444,-206.79971728519914,-4.1548140702692065,51.728037310929444,-206.79971728519914,16.5191834537096,32.03173532724776,-201.82910116683564,15.906068929885048,11.406938861420901,-196.92493793404134,24.465124259000092,5.602352360851424,-195.53937298047404,25.703090590659997,0.2230288140214851,-192.78508604731013,25.703090590659997,0.2230288140214851,-192.78508604731013,33.08729044065234,4.458267282715914,-195.63195980437487,40.45664197116008,8.315337639305493,-197.92462739783912,40.45664197116008,8.315337639305493,-197.92462739783912,2.0793462475016984,52.90869209489797,-229.0648709860447,-2.971901521975921,54.372382306980185,-230.00535502333724,-2.971901521975921,54.372382306980185,-230.00535502333724,10.017359472894075,29.171692304276668,-236.02742850634854,-3.245444329238836,13.242312339075987,-231.53723419870528,1.3390261431840589,4.19037595221428,-229.1050498007429,0.16148363209227168,-1.8514007706606828,-228.69780731094363,0.16148363209227168,-1.8514007706606828,-228.69780731094363,8.931251653095053,0.02111366373815038,-228.308421639963,17.388594673335554,1.0609155062854163,-226.9546049698689,17.388594673335554,1.0609155062854163,-226.9546049698689,-9.946495913822375,52.08388313571621,-230.35183977423415,-17.747217127468602,48.94422978779032,-231.1037993222335,-26.941043071264367,45.24387624173737,-231.9900488127277,-35.6581808607296,41.73538130960877,-232.83034739698522,-44.63692992667267,38.12169949936637,-233.69596180025593,-52.270777946536974,35.049209682502195,-234.43183541364326,-61.28886036066872,31.419589821986,-235.30114390323376,-71.59403670373726,27.271830181706864,-236.2944258041723,-81.11477148452109,23.439901567605,-237.21218805029076,-81.11477148452109,23.439901567605,-237.21218805029076,-2.432508744748545,47.281563802726424,-220.80157642985532,-5.2589509412809505,46.2689290264681,-223.76878467323382,-5.747651899184405,43.46100513352457,-227.8464506459664,-6.371764256600058,41.02377273899506,-231.83661535815273,-7.6575323405452895,36.00300066461894,-240.05638223510687,-8.750673150444111,31.73442155451872,-247.0449416324755,-10.041942944603276,26.691595919912853,-255.30073838128504,-11.517579484480907,20.929061121797982,-264.73498972957407,-12.880872889237036,15.605239521663863,-273.4509928200103,-12.880872889237036,15.605239521663863,-273.4509928200103,11.074135473731062,55.81276423252218,-218.05802087144863,19.88927769292416,56.056577917534455,-218.82037610518162,30.556535017245544,56.21204972340206,-222.5559670068051,39.80281222295099,56.45888340939382,-228.56428130839683,49.34765695158433,53.98323552787571,-233.97294743444078,56.4798965904634,54.132696011537035,-232.22301846804646,67.04420716507617,52.35630140637895,-223.01132175409143,67.04420716507617,52.35630140637895,-223.01132175409143,55.01708119606664,32.25384826000598,-224.09312179728613,55.54251672909737,10.823938022306951,-222.38875073886285,55.10715301083185,5.248308962530832,-219.24935860333755,70.29526751681094,-7.027915344193671,-232.0778983103445,70.29526751681094,-7.027915344193671,-232.0778983103445,44.376838757957124,55.312457496552256,-238.77463170705727,37.732501288547525,54.97909317224826,-241.88832403448478,25.269653785910574,49.138679444746934,-245.08067011810886,25.269653785910574,49.138679444746934,-245.08067011810886,40.132026433311616,31.82107736708967,-239.6820577908801,40.97080324267777,10.571363713695987,-236.4933058229711,41.56972652400072,4.389221438315361,-234.89475280538272,56.35767897951148,-4.8612664654956665,-250.4414846871963,56.35767897951148,-4.8612664654956665,-250.4414846871963,50.61302294732295,59.98738568434354,-238.77849503439396,46.027831507044844,62.39021922846457,-236.93289308780658,43.34270136607955,66.28263284354041,-239.79340422137201,40.289394573555946,70.12274366536421,-243.43406528728312,39.56849245316864,67.7997107932635,-243.33071680901375,39.56849245316864,67.7997107932635,-243.33071680901375,16.52771362006752,69.28680632310697,-259.4522992868364,16.52771362006752,69.28680632310697,-259.4522992868364,21.13502915769312,1.957770112499496,-222.2913343244669,21.13502915769312,1.957770112499496,-222.2913343244669
1.87263,51.909,-218.161,1.87263,51.909,-218.161,1.3733805254154539,51.192827612011335,-208.2572033586705,-3.1860630420133336,51.987141438190854,-205.58853131044646,-3.1860630420133336,51.987141438190854,-205.58853131044646,17.121622398798603,31.785517653073647,-201.1661090633491,16.555889433049334,11.195145345982905,-196.1138353022733,24.629464563502864,4.67679721920088,-195.01886264462397,25.442294110303287,-0.820327193299816,-192.33992436774315,25.442294110303287,-0.820327193299816,-192.33992436774315,33.11276471644506,2.77660226903261,-195.30544651794202,40.641308360747004,6.079737944015199,-197.92288490661483,40.641308360747004,6.079737944015199,-197.92288490661483,2.371879474584546,52.62517238798866,-228.0647966413295,-2.6742426635420027,54.0888291633517,-229.03245541437042,-2.6742426635420027,54.0888291633517,-229.03245541437042,10.474617566108082,29.05520143657863,-235.39531674701513,-3.1855878728068276,13.407057417027666,-231.11240514390786,1.3440401558067752,4.252159802264844,-228.98149867115782,0.0512753883282393,-1.7751373323440731,-228.74492460854464,0.0512753883282393,-1.7751373323440731,-228.74492460854464,8.857897398561619,-0.08466185816718852,-228.3544581053982,17.355974329478812,0.730697559090329,-227.10604474961315,17.355974329478812,0.730697559090329,-227.10604474961315,-9.686709721111594,51.784772030189885,-228.98220168712555,-17.507057925164148,48.637300515571354,-229.4401261263477,-26.724015977986014,44.92773258256583,-229.97982976070574,-35.46308650611458,41.41050101770109,-230.49155044966975,-44.464429355196394,37.7878183217529,-231.018728131065,-52.11748450447165,34.70767758458393,-231.4668566409633,-61.15825684844167,31.069019473676438,-231.99624363214642,-71.48935869378532,26.910933667256618,-232.6010870148389,-81.03404810197932,23.069463026268526,-233.15998112425106,-81.03404810197932,23.069463026268526,-233.15998112425106,-1.8981478284049986,47.17575315044903,-219.55749730398063,-4.830539937784967,46.115059598600254,-222.4025869591431,-5.54955789417961,43.24021657611073,-226.39869954194472,-6.40555707651983,40.7544619188108,-230.31524414063685,-8.169014590053507,35.63373550739621,-238.38334787803404,-9.668290707144951,31.280173052750435,-245.242965358493,-11.439344848997036,26.13695228635011,-253.34643963775724,-13.463249129304955,20.259692594406708,-262.60662532583115,-15.333069564512055,14.829880334044867,-271.16181471983674,-15.333069564512055,14.829880334044867,-271.16181471983674,11.685595577121642,55.74987972765404,-217.38858410818918,20.483062634130654,56.027290896001446,-218.3239874353787,31.04664803656214,56.1837404451582,-222.34336259504036,40.112776559548685,56.38865943023252,-228.62171680567914,49.5269508837344,53.90908564466508,-234.25302200303517,56.71137908809138,54.17253440306165,-232.74702790671898,67.71539326347403,52.52715290549315,-224.03956077698277,67.71539326347403,52.52715290549315,-224.03956077698277,55.54825306382288,32.47998005957695,-224.08681707807096,56.53231391102713,11.000361328672174,-223.80464793736994,55.88331897447643,5.629772357857963,-220.3595726640413,67.01790577709835,-9.166726661058473,-234.60880176627987,67.01790577709835,-9.166726661058473,-234.60880176627987,44.422067569317825,55.15074968456374,-238.9360203126883,37.720832971109054,54.86228436438332,-241.92995997621242,25.185428360519815,49.014598519928576,-244.80959110074582,25.185428360519815,49.014598519928576,-244.80959110074582,40.184109292935716,31.706728063838167,-239.768592384938,40.97794035356379,10.484878330111815,-236.38851218968804,41.61129282315124,4.306525170499293,-234.78858067728714,56.2461929622344,-4.5114656384123295,-250.72654392555114,56.2461929622344,-4.5114656384123295,-250.72654392555114,50.625252896941376,59.86407025832174,-239.15976724595313,46.105826644985996,62.340541788296434,-237.25039267705333,43.388591710158224,66.2065690163623,-240.11636534803344,40.294862295270946,70.01538383230651,-243.7557766321981,39.56980142875198,67.69525597600497,-243.62103254046707,39.56980142875198,67.69525597600497,-243.62103254046707,16.280784949661555,69.10547423187857,-259.38895440250883,16.280784949661555,69.10547423187857,-259.38895440250883,21.601685227490503,1.8090759115359987,-220.78913787134064,21.601685227490503,1.8090759115359987,-220.78913787134064
