Bip01.X,Bip01.Y,Bip01.Z,b_Hips.X,b_Hips.Y,b_Hips.Z,b_RightLegUpper.X,b_RightLegUpper.Y,b_RightLegUpper.Z,Dog_RightArmor001.X,Dog_RightArmor001.Y,Dog_RightArmor001.Z,Dog_RightArmor001End.X,Dog_RightArmor001End.Y,Dog_RightArmor001End.Z,b_RightLeg.X,b_RightLeg.Y,b_RightLeg.Z,b_RightLeg1.X,b_RightLeg1.Y,b_RightLeg1.Z,b_RightAnkle.X,b_RightAnkle.Y,b_RightAnkle.Z,b_RightToe002.X,b_RightToe002.Y,b_RightToe002.Z,b_RightToe002End.X,b_RightToe002End.Y,b_RightToe002End.Z,b_RightToe.X,b_RightToe.Y,b_RightToe.Z,Bip01_R_Toe0Nub.X,Bip01_R_Toe0Nub.Y,Bip01_R_Toe0Nub.Z,Bip01_R_Toe0NubEnd.X,Bip01_R_Toe0NubEnd.Y,Bip01_R_Toe0NubEnd.Z,b_LeftLegUpper.X,b_LeftLegUpper.Y,b_LeftLegUpper.Z,Dog_LeftArmor001.X,Dog_LeftArmor001.Y,Dog_LeftArmor001.Z,Dog_LeftArmor001End.X,Dog_LeftArmor001End.Y,Dog_LeftArmor001End.Z,b_LeftLeg.X,b_LeftLeg.Y,b_LeftLeg.Z,b_LeftLeg1.X,b_LeftLeg1.Y,b_LeftLeg1.Z,b_LeftAnkle.X,b_LeftAnkle.Y,b_LeftAnkle.Z,b_LeftToe002.X,b_LeftToe002.Y,b_LeftToe002.Z,b_LeftToe002End.X,b_LeftToe002End.Y,b_LeftToe002End.Z,b_LeftToe.X,b_LeftToe.Y,b_LeftToe.Z,Bip01_L_Toe0Nub.X,Bip01_L_Toe0Nub.Y,Bip01_L_Toe0Nub.Z,Bip01_L_Toe0NubEnd.X,Bip01_L_Toe0NubEnd.Y,Bip01_L_Toe0NubEnd.Z,Dog_LeftTail001.X,Dog_LeftTail001.Y,Dog_LeftTail001.Z,Dog_LeftTail002.X,Dog_LeftTail002.Y,Dog_LeftTail002.Z,Dog_LeftTail003.X,Dog_LeftTail003.Y,Dog_LeftTail003.Z,Dog_LeftTail004.X,Dog_LeftTail004.Y,Dog_LeftTail004.Z,Dog_LeftTail005.X,Dog_LeftTail005.Y,Dog_LeftTail005.Z,Dog_LeftTail006.X,Dog_LeftTail006.Y,Dog_LeftTail006.Z,Dog_LeftTail007.X,Dog_LeftTail007.Y,Dog_LeftTail007.Z,Dog_LeftTail008.X,Dog_LeftTail008.Y,Dog_LeftTail008.Z,Dog_LeftTail009.X,Dog_LeftTail009.Y,Dog_LeftTail009.Z,Dog_LeftTail009End.X,Dog_LeftTail009End.Y,Dog_LeftTail009End.Z,b_Tail001.X,b_Tail001.Y,b_Tail001.Z,b_Tail002.X,b_Tail002.Y,b_Tail002.Z,b_Tail003.X,b_Tail003.Y,b_Tail003.Z,b_Tail004.X,b_Tail004.Y,b_Tail004.Z,b_Tail005.X,b_Tail005.Y,b_Tail005.Z,b_Tail006.X,b_Tail006.Y,b_Tail006.Z,b_Tail007.X,b_Tail007.Y,b_Tail007.Z,b_Tail008.X,b_Tail008.Y,b_Tail008.Z,b_Tail008End.X,b_Tail008End.Y,b_Tail008End.Z,b_Spine.X,b_Spine.Y,b_Spine.Z,b_Spine1.X,b_Spine1.Y,b_Spine1.Z,b_Spine2.X,b_Spine2.Y,b_Spine2.Z,b_Spine3.X,b_Spine3.Y,b_Spine3.Z,b_RightClav.X,b_RightClav.Y,b_RightClav.Z,b_RightArm.X,b_RightArm.Y,b_RightArm.Z,Dog_RightArmor002.X,Dog_RightArmor002.Y,Dog_RightArmor002.Z,Dog_RightArmor002End.X,Dog_RightArmor002End.Y,Dog_RightArmor002End.Z,b_RightForeArm.X,b_RightForeArm.Y,b_RightForeArm.Z,b_RightHand.X,b_RightHand.Y,b_RightHand.Z,b_RightFinger.X,b_RightFinger.Y,b_RightFinger.Z,Bip01_R_Finger0Nub.X,Bip01_R_Finger0Nub.Y,Bip01_R_Finger0Nub.Z,Bip01_R_Finger0NubEnd.X,Bip01_R_Finger0NubEnd.Y,Bip01_R_Finger0NubEnd.Z,b_LeftClav.X,b_LeftClav.Y,b_LeftClav.Z,b_LeftArm.X,b_LeftArm.Y,b_LeftArm.Z,Dog_LeftArmor002.X,Dog_LeftArmor002.Y,Dog_LeftArmor002.Z,Dog_LeftArmor002End.X,Dog_LeftArmor002End.Y,Dog_LeftArmor002End.Z,b_LeftForeArm.X,b_LeftForeArm.Y,b_LeftForeArm.Z,b_LeftHand.X,b_LeftHand.Y,b_LeftHand.Z,b__LeftFinger.X,b__LeftFinger.Y,b__LeftFinger.Z,Bip01_L_Finger0Nub.X,Bip01_L_Finger0Nub.Y,Bip01_L_Finger0Nub.Z,Bip01_L_Finger0NubEnd.X,Bip01_L_Finger0NubEnd.Y,Bip01_L_Finger0NubEnd.Z,b__Neck.X,b__Neck.Y,b__Neck.Z,b__Neck1.X,b__Neck1.Y,b__Neck1.Z,b__Neck2.X,b__Neck2.Y,b__Neck2.Z,b_Head.X,b_Head.Y,b_Head.Z,Dog_Jaw.X,Dog_Jaw.Y,Dog_Jaw.Z,Dog_JawEnd.X,Dog_JawEnd.Y,Dog_JawEnd.Z,Bip01_HeadNub.X,Bip01_HeadNub.Y,Bip01_HeadNub.Z,Bip01_HeadNubEnd.X,Bip01_HeadNubEnd.Y,Bip01_HeadNubEnd.Z,Bip01_Footsteps.X,Bip01_Footsteps.Y,Bip01_Footsteps.Z,Bip01_FootstepsEnd.X,Bip01_FootstepsEnd.Y,Bip01_FootstepsEnd.Z
-45.8078,57.8251,464.652,-45.8078,57.8251,464.652,-36.017178857780905,58.14887903000216,466.35089541445706,-35.47709133016978,60.08545500476786,471.30056707593917,-35.47709133016978,60.08545500476786,471.30056707593917,-32.14777757274187,32.82352474800375,462.03944734720596,-36.29681313513608,13.018370598256954,468.3916382052293,-36.79523001868925,4.255094499426015,462.7500944948742,-37.09302560356983,-1.8393817386526576,463.6580901683881,-37.09302560356983,-1.8393817386526576,463.6580901683881,-33.967764329770525,0.32121921927650376,455.52587718721963,-30.488731610704342,1.517073769501239,447.7215885172399,-30.488731610704342,1.517073769501239,447.7215885172399,-55.598421142219095,57.501320969997835,462.9531045855429,-58.11370378816003,59.80456636066036,467.06533234813344,-58.11370378816003,59.80456636066036,467.06533234813344,-56.49283598869825,31.676952797492778,460.26303937754045,-54.68690019592662,13.765473059070018,471.4758198169523,-54.33639947234083,4.065750096123637,467.64659450432623,-53.10708493136338,-1.7095920993507931,469.43257520537367,-53.10708493136338,-1.7095920993507931,469.43257520537367,-57.01353759773554,-1.3177014178070818,461.36084602823246,-59.835472713493985,-8.830653927376853,458.193373028916,-59.835472713493985,-8.830653927376853,458.193373028916,-57.93648774401096,61.09568014166428,474.2920421407393,-59.21642154208288,61.02803011213109,482.6365799173964,-60.724934439386416,60.94829868992198,492.4713408066596,-62.15523286610987,60.87270124030788,501.7961818817731,-63.628559439615884,60.79492522270332,511.4008254987371,-64.88111286671133,60.72872236403786,519.5668567461532,-66.36078995803632,60.650515038722666,529.2136223870132,-68.0515487574717,60.561055478012584,540.2372565472676,-69.6137004989141,60.478489011213206,550.4217162739919,-69.6137004989141,60.478489011213206,550.4217162739919,-47.46700305406286,54.71959143888326,469.76819562685193,-50.3660563572691,51.71113368578218,472.6322747202037,-53.75987944089499,47.30326691076748,474.7990163708787,-56.895221617714775,42.91590921871678,476.5200573832484,-62.27754072202827,35.38415845834059,479.4745947146955,-66.85371183699222,28.980706562514246,481.9865956391395,-72.2596770304419,21.415921485800894,484.9539539070852,-78.43730644446381,12.771420056697194,488.34495654129756,-84.1446206845015,4.785041658477735,491.4777954225547,-44.00134223351406,57.825494114288894,454.2414290746099,-43.049960264527876,57.74403243687094,445.44167911769637,-41.091383257010996,58.42156051747254,434.3297881222077,-38.45774399809663,59.47335766198575,423.6708915188674,-33.0570310163155,58.11378362711633,413.89999492120916,-25.987152202090236,58.40866283026055,415.8706019083382,-12.657388427254492,57.16651270666018,420.38613652093017,-12.657388427254492,57.16651270666018,420.38613652093017,-22.06296748215621,35.692556197540014,419.80739012015573,-18.551978573409333,14.479127728071045,420.09966645067124,-18.102225002385328,8.372861953779967,418.1906866238861,-22.235721089212852,10.531323262144113,395.2950278351446,-22.235721089212852,10.531323262144113,395.2950278351446,-39.92855400826712,58.797997280677606,412.5412970676153,-47.09346231186306,58.831257328207165,410.9237634944551,-60.00420723640285,53.2913376030217,412.42243918718225,-60.00420723640285,53.2913376030217,412.42243918718225,-44.581464424947114,35.62579146426925,412.378152831511,-42.53774522153716,14.224180652331015,412.8432146251921,-40.864470570039536,8.252656898131777,411.2079715381589,-36.20466392007715,10.17744118574073,388.3926840334804,-36.20466392007715,10.17744118574073,388.3926840334804,-35.187055691601216,64.18601518074489,409.5028075495144,-34.30404147982512,67.74876869794512,405.41246411558626,-32.18480647994856,70.99562259931467,401.4741758670626,-28.15171474325181,73.73168316785937,397.7901983836022,-28.02878212445581,71.31482504214188,398.05580499381597,-28.02878212445581,71.31482504214188,398.05580499381597,-4.7156253988815955,66.10793459649452,383.1434148662797,-4.7156253988815955,66.10793459649452,383.1434148662797,-44.09139011534805,3.9450844996006893,465.0301392529195,-44.09139011534805,3.9450844996006893,465.0301392529195
-45.8078,57.8251,464.652,-45.8078,57.8251,464.652,-36.017178857780905,58.14887903000216,466.35089541445706,-35.47709133016978,60.08545500476786,471.30056707593917,-35.47709133016978,60.08545500476786,471.30056707593917,-32.14777757274187,32.82352474800375,462.03944734720596,-36.29681313513608,13.018370598256954,468.3916382052293,-36.79523001868925,4.255094499426015,462.7500944948742,-37.09302560356983,-1.8393817386526576,463.6580901683881,-37.09302560356983,-1.8393817386526576,463.6580901683881,-33.967764329770525,0.32121921927650376,455.52587718721963,-30.488731610704342,1.517073769501239,447.7215885172399,-30.488731610704342,1.517073769501239,447.7215885172399,-55.598421142219095,57.501320969997835,462.9531045855429,-58.11370378816003,59.80456636066036,467.06533234813344,-58.11370378816003,59.80456636066036,467.06533234813344,-56.49283598869825,31.676952797492778,460.26303937754045,-54.68690019592662,13.765473059070018,471.4758198169523,-54.33639947234083,4.065750096123637,467.64659450432623,-53.10708493136338,-1.7095920993507931,469.43257520537367,-53.10708493136338,-1.7095920993507931,469.43257520537367,-57.01353759773554,-1.3177014178070818,461.36084602823246,-59.835472713493985,-8.830653927376853,458.193373028916,-59.835472713493985,-8.830653927376853,458.193373028916,-57.93648774401096,61.09568014166428,474.2920421407393,-59.21642154208288,61.02803011213109,482.6365799173964,-60.724934439386416,60.94829868992198,492.4713408066596,-62.15523286610987,60.87270124030788,501.7961818817731,-63.628559439615884,60.79492522270332,511.4008254987371,-64.88111286671133,60.72872236403786,519.5668567461532,-66.36078995803632,60.650515038722666,529.2136223870132,-68.0515487574717,60.561055478012584,540.2372565472676,-69.6137004989141,60.478489011213206,550.4217162739919,-69.6137004989141,60.478489011213206,550.4217162739919,-47.46700305406286,54.71959143888326,469.76819562685193,-50.3660563572691,51.71113368578218,472.6322747202037,-53.75987944089499,47.30326691076748,474.7990163708787,-56.895221617714775,42.91590921871678,476.5200573832484,-62.27754072202827,35.38415845834059,479.4745947146955,-66.85371183699222,28.980706562514246,481.9865956391395,-72.2596770304419,21.415921485800894,484.9539539070852,-78.43730644446381,12.771420056697194,488.34495654129756,-84.1446206845015,4.785041658477735,491.4777954225547,-44.00134223351406,57.825494114288894,454.2414290746099,-43.049960264527876,57.74403243687094,445.44167911769637,-41.091383257010996,58.42156051747254,434.3297881222077,-38.45774399809663,59.47335766198575,423.6708915188674,-33.0570310163155,58.11378362711633,413.89999492120916,-25.987152202090236,58.40866283026055,415.8706019083382,-12.657388427254492,57.16651270666018,420.38613652093017,-12.657388427254492,57.16651270666018,420.38613652093017,-22.06296748215621,35.692556197540014,419.80739012015573,-18.551978573409333,14.479127728071045,420.09966645067124,-18.102225002385328,8.372861953779967,418.1906866238861,-22.235721089212852,10.531323262144113,395.2950278351446,-22.235721089212852,10.531323262144113,395.2950278351446,-39.92855400826712,58.797997280677606,412.5412970676153,-47.09346231186306,58.831257328207165,410.9237634944551,-60.00420723640285,53.2913376030217,412.42243918718225,-60.00420723640285,53.2913376030217,412.42243918718225,-44.581464424947114,35.62579146426925,412.378152831511,-42.53774522153716,14.224180652331015,412.8432146251921,-40.864470570039536,8.252656898131777,411.2079715381589,-36.20466392007715,10.17744118574073,388.3926840334804,-36.20466392007715,10.17744118574073,388.3926840334804,-35.187055691601216,64.18601518074489,409.5028075495144,-34.30404147982512,67.74876869794512,405.41246411558626,-32.18480647994856,70.99562259931467,401.4741758670626,-28.15171474325181,73.73168316785937,397.7901983836022,-28.02878212445581,71.31482504214188,398.05580499381597,-28.02878212445581,71.31482504214188,398.05580499381597,-4.7156253988815955,66.10793459649452,383.1434148662797,-4.7156253988815955,66.10793459649452,383.1434148662797,-44.09139011534805,3.9450844996006893,465.0301392529195,-44.09139011534805,3.9450844996006893,465.0301392529195
-46.0642,58.5044,463.625,-46.0642,58.5044,463.625,-36.14671388944314,58.75022534341538,464.2810335261604,-35.10875893349675,61.19520891794766,468.91633021889686,-35.10875893349675,61.19520891794766,468.91633021889686,-33.145707280659785,33.00947604842316,462.4528635897496,-36.96009164273806,14.061836281949308,471.18478061342034,-38.15448075830108,4.761513836643793,466.60789522442803,-38.442706601961675,-1.1961625382978616,468.1823148141525,-38.442706601961675,-1.1961625382978616,468.1823148141525,-36.162503007424775,0.028043348613627117,459.5875295338845,-33.50568226462171,0.31103184028798175,451.3837572635084,-33.50568226462171,0.31103184028798175,451.3837572635084,-55.98168611055686,58.258574656584614,462.9689664738396,-58.02869511999248,61.057766059778686,467.03298971363216,-58.02869511999248,61.057766059778686,467.03298971363216,-57.55939139909104,32.328341231576616,463.2302341471732,-54.93839856834941,15.612141571199373,476.0172596490483,-55.11543022383063,5.559430359354675,473.2276181139744,-54.08376102130546,-0.06504384808605312,475.5420224274847,-54.08376102130546,-0.06504384808605312,475.5420224274847,-58.24700954915298,-0.280344148293735,467.5929488886309,-60.96155743592866,-8.086153283486615,465.1147979801225,-60.96155743592866,-8.086153283486615,465.1147979801225,-57.08166594897152,63.10142967068206,474.0276407993414,-57.49411737782335,63.957399171058675,482.4164021973824,-57.98022712886791,64.96623340370547,492.3032844567693,-58.441132709043444,65.92276086751352,501.67754447541313,-58.91597672445742,66.90808221036457,511.33309129174353,-59.319604983588476,67.74574079302016,519.5424001278961,-59.79642255921282,68.73529077012688,529.2402908187827,-60.34118716343585,69.86598556803676,540.3223456476475,-60.844581728695296,70.9106913548901,550.5607800465476,-60.844581728695296,70.9106913548901,550.5607800465476,-47.2333408503964,56.00666875209556,469.1898040554162,-49.88082849654592,53.35625253123479,472.59925858358986,-53.14197996156036,49.287217825469696,475.5061369256457,-56.20866002781941,45.18155085184398,477.9103482979856,-61.47310470123767,38.13337776755542,482.0376716139409,-65.94905344211554,32.141072061550034,485.54678006122623,-71.23663821984807,25.06197278002901,489.69207240322817,-77.27898126003662,16.97249238839441,494.42913970041155,-82.86130874607613,9.498880175773255,498.8055646733738,-45.34242720707685,57.34749754588125,453.1472188628961,-45.2975600036896,56.26291666320353,444.36262813805354,-44.44052237350915,55.69482204885401,433.1059881109583,-42.911997409644535,55.59747901072678,422.18314298948144,-38.56320856521002,53.110872113693496,412.11381409843074,-31.32393225978182,53.42310640807421,413.31748365818476,-17.613976153621945,52.37448532271479,416.5660355581102,-17.613976153621945,52.37448532271479,416.5660355581102,-27.27143116008195,31.17971391886588,419.29475336081333,-24.007667889816357,10.031576227897016,421.4222254568671,-23.8001785766146,3.7576017173439515,420.1080123897287,-29.883749971758842,5.166725483388441,397.5922297965752,-29.883749971758842,5.166725483388441,397.5922297965752,-45.5237356624734,53.85278041864496,411.3839709609647,-52.80348758034526,53.85079833159839,410.4048692422593,-65.58263797568779,48.80212592270009,413.6955068675298,-65.58263797568779,48.80212592270009,413.6955068675298,-50.465665678434306,30.879035928195997,414.11320424958717,-48.65078358949047,9.59536587093423,416.58981643094495,-47.21423295262903,3.4575718697598408,415.407965752187,-44.703476389371104,3.262626213633625,392.17837182200356,-44.703476389371104,3.262626213633625,392.17837182200356,-41.01857965631547,58.77061222951043,407.35117275497686,-40.45322589440705,61.801298248825454,402.80154051640807,-38.6693128704979,64.58443537922602,398.3726429553312,-34.959517002818345,66.85159647633375,394.0806805055992,-34.848281113091446,64.46568331154148,394.5517510384365,-34.848281113091446,64.46568331154148,394.5517510384365,-12.94607355154001,57.46186343440302,378.2964695890331,-12.94607355154001,57.46186343440302,378.2964695890331,-45.137258594302004,4.945369041808618,469.6843815657953,-45.137258594302004,4.945369041808618,469.6843815657953
-46.0691,58.5725,463.593,-46.0691,58.5725,463.593,-36.151481252657646,58.82466791260313,464.2446061434769,-35.15183965573615,61.28337510648548,468.8810645130145,-35.15183965573615,61.28337510648548,468.8810645130145,-33.14586524637741,33.07728285214367,462.5204091648168,-36.984997993738254,14.098497254907649,471.17348449629793,-38.14968008645372,4.779073990264747,466.6279032961278,-38.42272125820702,-1.1798819712985704,468.2001855025642,-38.42272125820702,-1.1798819712985704,468.2001855025642,-36.17711416096217,0.0524432449963852,459.59745536463197,-33.5349145837005,0.35191843787549865,451.38954732343365,-33.5349145837005,0.35191843787549865,451.38954732343365,-55.98671874734235,58.320332087396864,462.9413938565231,-58.023825188399336,61.12707975971556,467.00518126997594,-58.023825188399336,61.12707975971556,467.00518126997594,-57.55709810554147,32.39027409772377,463.25828748778207,-54.92223835974065,15.638507972575134,475.9958226299625,-55.118657695150354,5.580365636480245,473.22713431208837,-54.17521280097359,-0.054870523772558855,475.5529769400043,-54.17521280097359,-0.054870523772558855,475.5529769400043,-58.2042343598608,-0.22709712482847433,467.53399409141866,-60.90681104575127,-8.007702729589084,464.96515892931717,-60.90681104575127,-8.007702729589084,464.96515892931717,-57.084803226830815,63.17888262687465,473.9933699378059,-57.49428790120324,64.04699046543797,482.38102925623787,-57.97690107500135,65.07013078151977,492.2666126193017,-58.434491371003006,66.04022257657498,501.6396410877409,-58.90592067277373,67.03951520712126,511.29391930840393,-59.30664564230019,67.88905246437541,519.502149640658,-59.780033479101036,68.89263505861332,529.1987662641258,-60.320878773545545,70.0393653850916,540.2793652712107,-60.820652432252324,71.0988859429629,550.5164545883707,-60.820652432252324,71.0988859429629,550.5164545883707,-47.23460899109791,56.08233922169902,469.1619571716688,-49.89394104388478,53.3927194723978,472.5312561784637,-53.20709431916996,49.3312659820379,475.38952574764545,-56.33852179535347,45.2262555169131,477.7099376275967,-61.71411859890955,38.17920901008337,481.69340519194014,-66.28456997000467,32.18786127347882,485.0802050773096,-71.6837914908429,25.10989417953958,489.0810095971569,-77.8537076893898,17.02170732015668,493.6529650246096,-83.55389593633745,9.54929016061257,497.8768484218059,-45.35098517490812,57.400548552675026,453.1166400542414,-45.30890562582588,56.25837308107734,444.3393382214667,-44.42846644526177,55.65805444147098,433.0861771513376,-42.93885032369461,55.59321166590119,422.1577166465445,-38.62407208410979,53.116160904312096,412.07141549807005,-31.380561221245024,53.41523192351634,413.2527448319276,-17.646966897590964,52.39789480759248,416.41011782317537,-17.646966897590964,52.39789480759248,416.41011782317537,-27.264940908737138,31.2107368831338,419.33066364801095,-23.98958314684971,10.059555472822815,421.4095028625147,-23.78615247224616,3.7848059227888164,420.09835908512855,-29.96974416237285,6.466601147141196,397.7258959959996,-29.96974416237285,6.466601147141196,397.7258959959996,-45.5832689097777,53.888022297311785,411.3601870245046,-52.852109900564024,53.8411353843488,410.3041641279454,-65.62384349310398,48.80262308079974,413.6388738166846,-65.62384349310398,48.80262308079974,413.6388738166846,-50.49953131607563,30.887093038172527,414.11157028749193,-48.65941781563953,9.605287909439557,416.5855890360361,-47.220304064145964,3.4670311678624746,415.40927286053494,-44.801053103943346,3.194735212242897,392.17074846258504,-44.801053103943346,3.194735212242897,392.17074846258504,-41.06793506561629,58.798494489610974,407.3298043063962,-40.45484746963767,61.762404365954964,402.742517747376,-38.669533821270655,64.54213841657689,398.3120476419845,-34.96393837074423,66.80881305492909,394.016201400452,-34.84580896482686,64.42107888725748,394.4762377990024,-34.84580896482686,64.42107888725748,394.4762377990024,-12.842693763800746,57.57895851158976,378.28850558737844,-12.842693763800746,57.57895851158976,378.28850558737844,-45.11061496893201,5.022967588425708,469.73091556287415,-45.11061496893201,5.022967588425708,469.73091556287415
-46.0764,58.6416,463.559,-46.0764,58.6416,463.559,-36.15873378273463,58.89988346020151,464.20748076077825,-35.19992815849475,61.37160368526081,468.84564435254157,-35.19992815849475,61.37160368526081,468.84564435254157,-33.14447118935871,33.14697652709961,462.5837733477364,-37.01210374213789,14.13957215580298,471.16100793661735,-38.1447009891763,4.799262227784537,466.65032320649476,-38.40236001152485,-1.1610327987556675,468.22012382912254,-38.40236001152485,-1.1610327987556675,468.22012382912254,-36.191881481524945,0.07983963145963546,459.6095278694725,-33.564859357380655,0.3986473093120024,451.39747728305997,-33.564859357380655,0.3986473093120024,451.39747728305997,-55.99406621726537,58.383316539798486,462.9105192392218,-58.02566273418801,61.198721762141275,466.9710749051908,-58.02566273418801,61.198721762141275,466.9710749051908,-57.55362968231647,32.45345145184163,463.29035942776704,-54.91664524729299,15.66758127091963,475.9824763137982,-55.12064989773476,5.604043617561292,473.2340158698338,-54.30487485165926,-0.045196314381342084,475.57412656070835,-54.30487485165926,-0.045196314381342084,475.57412656070835,-58.10828422468852,-0.1593714672508959,467.4446860002749,-60.76126177092068,-7.91103268444002,464.74022359101235,-60.76126177092068,-7.91103268444002,464.74022359101235,-57.0916160647935,63.25851122629298,473.95521657644963,-57.49924387538433,64.13947258911774,482.34162608262346,-57.97966857430404,65.17776189740006,492.22573643363506,-58.43518386505975,66.16221722872307,501.597368263819,-58.90447594571991,67.17630433599489,511.2502078248961,-59.30338377353419,68.03842015464664,519.4572150809023,-59.77462496899821,69.05686216225507,529.1523868495115,-60.31301718813346,70.22057281799202,540.2313348933511,-60.81052455541608,71.29578102731757,550.4668988219336,-60.81052455541608,71.29578102731757,550.4668988219336,-47.23909746589608,56.15951778123084,469.13214976939156,-49.91326981072301,53.431921996267555,472.45890504503376,-53.28609744470477,49.383169026436626,475.26492128709907,-56.48969868162595,45.28325374463933,477.4940229103729,-61.98919649742379,38.24495351295248,481.32074120712167,-66.66498957073946,32.261042175933234,484.5742702366872,-72.18865238494234,25.191860457137956,488.4176368548545,-78.50077403415743,17.113712742645383,492.8096817986533,-84.33234134890209,9.650570427989233,496.8673516539755,-45.36055934444441,57.4537006436841,453.084280715689,-45.32084052790979,56.25444025971616,444.3145851732509,-44.421867190330985,55.622271006382825,433.06463412164794,-42.96807883382929,55.589240910973295,422.1312074763872,-38.681336828518496,53.12291800374669,412.0303334108821,-31.433314055470316,53.40331200703982,413.1883390992499,-17.675687717345127,52.41710136890093,416.2494987124922,-17.675687717345127,52.41710136890093,416.2494987124922,-27.25452803785266,31.242332265349127,419.3808952756069,-23.974200262093138,10.086862324506416,421.4076062233449,-23.771804830341082,3.81342260133181,420.09005011869476,-30.108188102763492,7.883486562152852,397.9712625644505,-30.108188102763492,7.883486562152852,397.9712625644505,-45.638871017876156,53.92292635333435,411.3340999338722,-52.895039887360056,53.82989002996715,410.19709084416934,-65.6599715258321,48.80502428569259,413.57811412376253,-65.6599715258321,48.80502428569259,413.57811412376253,-50.53115757514868,30.89499696443981,414.1113938698483,-48.66830354158553,9.614770808424677,416.5819738824136,-47.227499993989284,3.475848790658146,415.4112110725262,-44.89595922797198,3.1247563427812053,392.16477934119496,-44.89595922797198,3.1247563427812053,392.16477934119496,-41.11247745861911,58.82709271296989,407.3084477638834,-40.45811691533117,61.720411933252954,402.68196396958257,-38.67253582240161,64.49357123725481,398.2474832553162,-34.97467144746449,66.75163976175405,393.94045735648103,-34.85698143617204,64.36126611356585,394.3866920293712,-34.85698143617204,64.36126611356585,394.3866920293712,-12.815081361539562,57.61998459423302,378.20942005548704,-12.815081361539562,57.61998459423302,378.20942005548704,-45.08866448950556,5.102193527794007,469.7800494030521,-45.08866448950556,5.102193527794007,469.7800494030521
